benchmark,implementation,operation,n,sample,loops,time_seconds,note
kernel,PyTorch native (compile),primal,16384,1,64,6.9579828125000004e-05,
kernel,PyTorch native (compile),primal,16384,2,64,6.9269562500000006e-05,
kernel,PyTorch native (compile),primal,16384,3,64,6.7950656250000005e-05,
kernel,PyTorch native (compile),primal,16384,4,64,6.6970546875000001e-05,
kernel,PyTorch native (compile),primal,16384,5,64,6.7071828125000007e-05,
kernel,PyTorch native (compile),primal,16384,6,64,6.6961625000000008e-05,
kernel,PyTorch native (compile),primal,16384,7,64,6.8091562499999998e-05,
kernel,PyTorch native (compile),primal,16384,8,64,6.8645109375000001e-05,
kernel,PyTorch native (eager),jvp,16384,0,8,0.00077666325,
kernel,PyTorch native (eager),jvp,16384,1,8,0.00073732287500000008,
kernel,PyTorch native (eager),jvp,16384,2,8,0.00071805525000000008,
kernel,PyTorch native (eager),jvp,16384,3,8,0.00064644287500000008,
kernel,PyTorch native (eager),jvp,16384,4,8,0.00059296587500000007,
kernel,PyTorch native (eager),jvp,16384,5,8,0.00072404912500000009,
kernel,PyTorch native (eager),jvp,16384,6,8,0.00074248625000000008,
kernel,PyTorch native (eager),jvp,16384,7,8,0.00074834599999999999,
kernel,PyTorch native (eager),jvp,16384,8,8,0.00080049562500000002,
compile_first_call,PyTorch native (compile),jvp,16384,0,1,1.4236022070000001,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),jvp,16384,0,64,0.00010467390625,
kernel,PyTorch native (compile),jvp,16384,1,64,0.000104670484375,
kernel,PyTorch native (compile),jvp,16384,2,64,0.00010921121875,
kernel,PyTorch native (compile),jvp,16384,3,64,0.000114406,
kernel,PyTorch native (compile),jvp,16384,4,64,0.000114759796875,
kernel,PyTorch native (compile),jvp,16384,5,64,0.00011593076562500001,
kernel,PyTorch native (compile),jvp,16384,6,64,0.00011788459375000001,
kernel,PyTorch native (compile),jvp,16384,7,64,0.000116526875,
kernel,PyTorch native (compile),jvp,16384,8,64,0.00011689240625000001,
kernel,PyTorch native (eager),vjp,16384,0,8,0.00059860025,
kernel,PyTorch native (eager),vjp,16384,1,8,0.00059023450000000009,
kernel,PyTorch native (eager),vjp,16384,2,8,0.00058430700000000006,
kernel,PyTorch native (eager),vjp,16384,3,8,0.000584057875,
kernel,PyTorch native (eager),vjp,16384,4,8,0.00058504337500000006,
kernel,PyTorch native (eager),vjp,16384,5,8,0.00066084375000000008,
kernel,PyTorch native (eager),vjp,16384,6,8,0.00059398399999999998,
kernel,PyTorch native (eager),vjp,16384,7,8,0.00051303025000000002,
kernel,PyTorch native (eager),vjp,16384,8,8,0.00055221287500000003,
compile_first_call,PyTorch native (compile),vjp,16384,0,1,1.464073685,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),vjp,16384,0,64,0.00013118996875000001,
kernel,PyTorch native (compile),vjp,16384,1,64,0.00013393137500000002,
kernel,PyTorch native (compile),vjp,16384,2,64,0.00014054931250000001,
kernel,PyTorch native (compile),vjp,16384,3,64,0.00013761534375000001,
kernel,PyTorch native (compile),vjp,16384,4,64,0.0001324639375,
kernel,PyTorch native (compile),vjp,16384,5,64,0.00013185935937500001,
kernel,PyTorch native (compile),vjp,16384,6,64,0.00011429939062500001,
kernel,PyTorch native (compile),vjp,16384,7,64,0.00011028214062500001,
kernel,PyTorch native (compile),vjp,16384,8,64,9.6533750000000004e-05,
kernel,Fortran analytical,primal,65536,0,128,5.3159132812500002e-05,
kernel,Fortran analytical,primal,65536,1,128,5.2593382812500005e-05,
kernel,Fortran analytical,primal,65536,2,128,5.7338804687500002e-05,
kernel,Fortran analytical,primal,65536,3,128,5.2159046875000002e-05,
kernel,Fortran analytical,primal,65536,4,128,4.7444070312500005e-05,
kernel,Fortran analytical,primal,65536,5,128,5.6667390625000002e-05,
kernel,Fortran analytical,primal,65536,6,128,6.1554718750000002e-05,
kernel,Fortran analytical,primal,65536,7,128,5.4834554687500003e-05,
kernel,Fortran analytical,primal,65536,8,128,5.6336296875000004e-05,
kernel,Fortran analytical,jvp,65536,0,32,0.0001576144375,
kernel,Fortran analytical,jvp,65536,1,32,0.0001340810625,
kernel,Fortran analytical,jvp,65536,2,32,0.00013600778125,
kernel,Fortran analytical,jvp,65536,3,32,0.00013098331250000001,
kernel,Fortran analytical,jvp,65536,4,32,0.00012863703125000001,
kernel,Fortran analytical,jvp,65536,5,32,8.8322343750000008e-05,
kernel,Fortran analytical,jvp,65536,6,32,9.0371812500000012e-05,
kernel,Fortran analytical,jvp,65536,7,32,9.5491437500000011e-05,
kernel,Fortran analytical,jvp,65536,8,32,0.00010616781250000001,
kernel,Fortran analytical,vjp,65536,0,32,0.00018166065625,
kernel,Fortran analytical,vjp,65536,1,32,0.00017818131250000002,
kernel,Fortran analytical,vjp,65536,2,32,0.00017634471875000002,
kernel,Fortran analytical,vjp,65536,3,32,0.00017419881250000001,
kernel,Fortran analytical,vjp,65536,4,32,0.00017453537500000001,
kernel,Fortran analytical,vjp,65536,5,32,0.000173112375,
kernel,Fortran analytical,vjp,65536,6,32,0.00017301190625,
kernel,Fortran analytical,vjp,65536,7,32,0.00019870871875000002,
kernel,Fortran analytical,vjp,65536,8,32,0.00016875981250000002,
kernel,Flang + Enzyme,primal,65536,0,128,5.1958820312500001e-05,
kernel,Flang + Enzyme,primal,65536,1,128,5.8135929687500004e-05,
kernel,Flang + Enzyme,primal,65536,2,128,5.2239664062500002e-05,
kernel,Flang + Enzyme,primal,65536,3,128,5.2537804687500005e-05,
kernel,Flang + Enzyme,primal,65536,4,128,5.2960945312500005e-05,
kernel,Flang + Enzyme,primal,65536,5,128,5.9103851562500006e-05,
kernel,Flang + Enzyme,primal,65536,6,128,5.3870476562500004e-05,
kernel,Flang + Enzyme,primal,65536,7,128,5.2521132812500005e-05,
kernel,Flang + Enzyme,primal,65536,8,128,5.1550398437500007e-05,
kernel,Flang + Enzyme,jvp,65536,0,64,0.000114709234375,
kernel,Flang + Enzyme,jvp,65536,1,64,0.0001143833125,
kernel,Flang + Enzyme,jvp,65536,2,64,9.9820406250000006e-05,
kernel,Flang + Enzyme,jvp,65536,3,64,8.45615e-05,
kernel,Flang + Enzyme,jvp,65536,4,64,7.8519015625000004e-05,
kernel,Flang + Enzyme,jvp,65536,5,64,7.4961078125000002e-05,
kernel,Flang + Enzyme,jvp,65536,6,64,9.0254562500000009e-05,
kernel,Flang + Enzyme,jvp,65536,7,64,0.00011408884375000001,
kernel,Flang + Enzyme,jvp,65536,8,64,0.000112772609375,
kernel,Flang + Enzyme,vjp,65536,0,32,0.00020174537500000002,
kernel,Flang + Enzyme,vjp,65536,1,32,0.00020056881250000001,
kernel,Flang + Enzyme,vjp,65536,2,32,0.00017851100000000001,
kernel,Flang + Enzyme,vjp,65536,3,32,0.00020560265625000002,
kernel,Flang + Enzyme,vjp,65536,4,32,0.00020727234375000003,
kernel,Flang + Enzyme,vjp,65536,5,32,0.00020612365625000001,
kernel,Flang + Enzyme,vjp,65536,6,32,0.00020561390625000001,
kernel,Flang + Enzyme,vjp,65536,7,32,0.00020829837500000001,
kernel,Flang + Enzyme,vjp,65536,8,32,0.00020599840625000002,
kernel,LFortran + Enzyme,primal,65536,0,128,7.7307906250000008e-05,
kernel,LFortran + Enzyme,primal,65536,1,128,7.7095007812500002e-05,
kernel,LFortran + Enzyme,primal,65536,2,128,7.6956781250000009e-05,
kernel,LFortran + Enzyme,primal,65536,3,128,8.0932859374999999e-05,
kernel,LFortran + Enzyme,primal,65536,4,128,7.7631093750000007e-05,
kernel,LFortran + Enzyme,primal,65536,5,128,7.671397656250001e-05,
kernel,LFortran + Enzyme,primal,65536,6,128,7.5298820312499998e-05,
kernel,LFortran + Enzyme,primal,65536,7,128,8.0730453125e-05,
kernel,LFortran + Enzyme,primal,65536,8,128,7.6922257812500006e-05,
kernel,LFortran + Enzyme,jvp,65536,0,32,0.00014204884375,
kernel,LFortran + Enzyme,jvp,65536,1,32,0.00014211993750000001,
kernel,LFortran + Enzyme,jvp,65536,2,32,0.00014007890625000001,
kernel,LFortran + Enzyme,jvp,65536,3,32,0.00015729350000000001,
kernel,LFortran + Enzyme,jvp,65536,4,32,0.00013800121875,
kernel,LFortran + Enzyme,jvp,65536,5,32,0.00013635909375000002,
kernel,LFortran + Enzyme,jvp,65536,6,32,0.000136173125,
kernel,LFortran + Enzyme,jvp,65536,7,32,0.00013716403125000001,
kernel,LFortran + Enzyme,jvp,65536,8,32,0.00013736662500000001,
kernel,LFortran + Enzyme,vjp,65536,0,16,0.00028226243750000002,
kernel,LFortran + Enzyme,vjp,65536,1,16,0.00028378712500000001,
kernel,LFortran + Enzyme,vjp,65536,2,16,0.00028407456250000002,
kernel,LFortran + Enzyme,vjp,65536,3,16,0.00032676625000000001,
kernel,LFortran + Enzyme,vjp,65536,4,16,0.00027630174999999999,
kernel,LFortran + Enzyme,vjp,65536,5,16,0.000276921125,
kernel,LFortran + Enzyme,vjp,65536,6,16,0.0002786944375,
kernel,LFortran + Enzyme,vjp,65536,7,16,0.000280519125,
kernel,LFortran + Enzyme,vjp,65536,8,16,0.0002833055625,
kernel,Python/NumPy Autograd (eager),primal,65536,0,64,0.00011382035937500001,
kernel,Python/NumPy Autograd (eager),primal,65536,1,64,0.00011463470312500001,
kernel,Python/NumPy Autograd (eager),primal,65536,2,64,0.00011913537500000001,
kernel,Python/NumPy Autograd (eager),primal,65536,3,64,0.00011900340625,
kernel,Python/NumPy Autograd (eager),primal,65536,4,64,0.00011517746875000001,
kernel,Python/NumPy Autograd (eager),primal,65536,5,64,0.000112270578125,
kernel,Python/NumPy Autograd (eager),primal,65536,6,64,0.000117316640625,
kernel,Python/NumPy Autograd (eager),primal,65536,7,64,0.00012302301562500001,
kernel,Python/NumPy Autograd (eager),primal,65536,8,64,0.00012489795312500002,
kernel,Python/NumPy Autograd (eager),jvp,65536,0,8,0.00070805512500000001,
kernel,Python/NumPy Autograd (eager),jvp,65536,1,8,0.00071016162500000006,
kernel,Python/NumPy Autograd (eager),jvp,65536,2,8,0.00071985237500000001,
kernel,Python/NumPy Autograd (eager),jvp,65536,3,8,0.00072481175000000005,
kernel,Python/NumPy Autograd (eager),jvp,65536,4,8,0.000713687125,
kernel,Python/NumPy Autograd (eager),jvp,65536,5,8,0.00071666512500000005,
kernel,Python/NumPy Autograd (eager),jvp,65536,6,8,0.00070267750000000003,
kernel,Python/NumPy Autograd (eager),jvp,65536,7,8,0.00069795237500000008,
kernel,Python/NumPy Autograd (eager),jvp,65536,8,8,0.00069018900000000002,
kernel,Python/NumPy Autograd (eager),vjp,65536,0,1,0.0052195840000000002,
kernel,Python/NumPy Autograd (eager),vjp,65536,1,1,0.0052036030000000002,
kernel,Python/NumPy Autograd (eager),vjp,65536,2,1,0.0053082310000000001,
kernel,Python/NumPy Autograd (eager),vjp,65536,3,1,0.0052665720000000006,
kernel,Python/NumPy Autograd (eager),vjp,65536,4,1,0.0052559720000000002,
kernel,Python/NumPy Autograd (eager),vjp,65536,5,1,0.0033310460000000003,
kernel,Python/NumPy Autograd (eager),vjp,65536,6,1,0.0050119220000000003,
kernel,Python/NumPy Autograd (eager),vjp,65536,7,1,0.0051675950000000005,
kernel,Python/NumPy Autograd (eager),vjp,65536,8,1,0.0051853690000000004,
compile_first_call,JAX native (jit),primal,65536,0,1,0.055780998000000005,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),primal,65536,0,128,4.2364421875000005e-05,
kernel,JAX native (jit),primal,65536,1,128,3.8899687500000005e-05,
kernel,JAX native (jit),primal,65536,2,128,3.7500492187500002e-05,
kernel,JAX native (jit),primal,65536,3,128,3.6418218750000003e-05,
kernel,JAX native (jit),primal,65536,4,128,3.9349835937499999e-05,
kernel,JAX native (jit),primal,65536,5,128,3.8601156250000004e-05,
kernel,JAX native (jit),primal,65536,6,128,3.7773117187500005e-05,
kernel,JAX native (jit),primal,65536,7,128,4.5226929687500002e-05,
kernel,JAX native (jit),primal,65536,8,128,4.3893789062499999e-05,
compile_first_call,JAX native (jit),jvp,65536,0,1,0.082622968000000005,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),jvp,65536,0,64,7.0754390625000005e-05,
kernel,JAX native (jit),jvp,65536,1,64,7.7918671875000007e-05,
kernel,JAX native (jit),jvp,65536,2,64,9.3299515625000002e-05,
kernel,JAX native (jit),jvp,65536,3,64,8.405460937500001e-05,
kernel,JAX native (jit),jvp,65536,4,64,8.6232921875e-05,
kernel,JAX native (jit),jvp,65536,5,64,9.2612296875000007e-05,
kernel,JAX native (jit),jvp,65536,6,64,7.7544687500000006e-05,
kernel,JAX native (jit),jvp,65536,7,64,8.8305734375000009e-05,
kernel,JAX native (jit),jvp,65536,8,64,7.4605875000000008e-05,
compile_first_call,JAX native (jit),vjp,65536,0,1,0.08627965700000001,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),vjp,65536,0,32,0.00018678375,
kernel,JAX native (jit),vjp,65536,1,32,0.00025848478125000004,
kernel,JAX native (jit),vjp,65536,2,32,0.000200566,
kernel,JAX native (jit),vjp,65536,3,32,0.00025952296875000002,
kernel,JAX native (jit),vjp,65536,4,32,0.00018510746875,
kernel,JAX native (jit),vjp,65536,5,32,0.00025547878125000003,
kernel,JAX native (jit),vjp,65536,6,32,0.00027304756250000003,
kernel,JAX native (jit),vjp,65536,7,32,0.00033486178125000001,
kernel,JAX native (jit),vjp,65536,8,32,0.00037172812500000003,
kernel,PyTorch native (eager),primal,65536,0,32,0.00012200515625000001,
kernel,PyTorch native (eager),primal,65536,1,32,0.00012514168750000002,
kernel,PyTorch native (eager),primal,65536,2,32,0.00012610790625000001,
kernel,PyTorch native (eager),primal,65536,3,32,0.00012595603125,
kernel,PyTorch native (eager),primal,65536,4,32,0.00012522215625,
kernel,PyTorch native (eager),primal,65536,5,32,0.00012480075000000001,
kernel,PyTorch native (eager),primal,65536,6,32,0.00012734334375000001,
kernel,PyTorch native (eager),primal,65536,7,32,0.00013786940625000002,
kernel,PyTorch native (eager),primal,65536,8,32,0.00013053875000000001,
compile_first_call,PyTorch native (compile),primal,65536,0,1,0.96496273500000007,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),primal,65536,0,64,0.00010768053125,
kernel,PyTorch native (compile),primal,65536,1,64,7.0514406249999999e-05,
kernel,PyTorch native (compile),primal,65536,2,64,8.260265625e-05,
kernel,PyTorch native (compile),primal,65536,3,64,9.2952453125000006e-05,
kernel,PyTorch native (compile),primal,65536,4,64,9.2835671875e-05,
kernel,PyTorch native (compile),primal,65536,5,64,9.0589890625000002e-05,
kernel,PyTorch native (compile),primal,65536,6,64,8.4447843750000003e-05,
kernel,PyTorch native (compile),primal,65536,7,64,8.3756078125000002e-05,
kernel,PyTorch native (compile),primal,65536,8,64,6.869692187500001e-05,
kernel,PyTorch native (eager),jvp,65536,0,8,0.000926291375,
kernel,PyTorch native (eager),jvp,65536,1,8,0.00093017862500000003,
kernel,PyTorch native (eager),jvp,65536,2,8,0.0009196050000000001,
kernel,PyTorch native (eager),jvp,65536,3,8,0.001001959,
kernel,PyTorch native (eager),jvp,65536,4,8,0.00093173775000000001,
kernel,PyTorch native (eager),jvp,65536,5,8,0.0009480773750000001,
kernel,PyTorch native (eager),jvp,65536,6,8,0.00092953612500000006,
kernel,PyTorch native (eager),jvp,65536,7,8,0.00094709437500000002,
kernel,PyTorch native (eager),jvp,65536,8,8,0.001018694125,
compile_first_call,PyTorch native (compile),jvp,65536,0,1,1.3828371620000002,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),jvp,65536,0,32,0.0001622159375,
kernel,PyTorch native (compile),jvp,65536,1,32,0.00015801143750000002,
kernel,PyTorch native (compile),jvp,65536,2,32,0.000156650125,
kernel,PyTorch native (compile),jvp,65536,3,32,0.00015898012500000001,
kernel,PyTorch native (compile),jvp,65536,4,32,0.00016575006250000001,
kernel,PyTorch native (compile),jvp,65536,5,32,0.00016998337500000001,
kernel,PyTorch native (compile),jvp,65536,6,32,0.00017021662500000002,
kernel,PyTorch native (compile),jvp,65536,7,32,0.000172005,
kernel,PyTorch native (compile),jvp,65536,8,32,0.00016916903125,
kernel,PyTorch native (eager),vjp,65536,0,8,0.0008921983750000001,
kernel,PyTorch native (eager),vjp,65536,1,8,0.00089505250000000008,
kernel,PyTorch native (eager),vjp,65536,2,8,0.00090515525000000002,
kernel,PyTorch native (eager),vjp,65536,3,8,0.000901364375,
kernel,PyTorch native (eager),vjp,65536,4,8,0.00088541937500000005,
kernel,PyTorch native (eager),vjp,65536,5,8,0.00096902562500000009,
kernel,PyTorch native (eager),vjp,65536,6,8,0.0010955877500000001,
kernel,PyTorch native (eager),vjp,65536,7,8,0.00079492262500000009,
kernel,PyTorch native (eager),vjp,65536,8,8,0.00082986462500000003,
compile_first_call,PyTorch native (compile),vjp,65536,0,1,1.4768507910000002,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),vjp,65536,0,16,0.00028931812500000004,
kernel,PyTorch native (compile),vjp,65536,1,16,0.00029341337500000004,
kernel,PyTorch native (compile),vjp,65536,2,16,0.00030078662500000004,
kernel,PyTorch native (compile),vjp,65536,3,16,0.00030271218750000002,
kernel,PyTorch native (compile),vjp,65536,4,16,0.00029852675000000001,
kernel,PyTorch native (compile),vjp,65536,5,16,0.00029707718750000004,
kernel,PyTorch native (compile),vjp,65536,6,16,0.00029858750000000001,
kernel,PyTorch native (compile),vjp,65536,7,16,0.00030149237500000001,
kernel,PyTorch native (compile),vjp,65536,8,16,0.00030287375000000004,
interface,ctypes,primal,8,0,512,2.3136439453125003e-05,allocates output
interface,ctypes,primal,8,1,512,1.1574931640625001e-05,allocates output
interface,ctypes,primal,8,2,512,1.0105482421875001e-05,allocates output
interface,ctypes,primal,8,3,512,7.1591328125000008e-06,allocates output
interface,ctypes,primal,8,4,512,6.9541367187500007e-06,allocates output
interface,ctypes,primal,8,5,512,6.8649042968750007e-06,allocates output
interface,ctypes,primal,8,6,512,7.0198066406250007e-06,allocates output
interface,ctypes,primal,8,7,512,9.8994707031250009e-06,allocates output
interface,ctypes,primal,8,8,512,1.1590900390625001e-05,allocates output
interface,Cython,primal,8,0,2048,2.3229897460937504e-06,allocates output
interface,Cython,primal,8,1,2048,2.2536357421875002e-06,allocates output
interface,Cython,primal,8,2,2048,2.2453681640625003e-06,allocates output
interface,Cython,primal,8,3,2048,2.2941025390625002e-06,allocates output
interface,Cython,primal,8,4,2048,2.36274267578125e-06,allocates output
interface,Cython,primal,8,5,2048,2.3303476562500001e-06,allocates output
interface,Cython,primal,8,6,2048,2.3269130859375003e-06,allocates output
interface,Cython,primal,8,7,2048,2.2950170898437499e-06,allocates output
interface,Cython,primal,8,8,2048,2.3013032226562501e-06,allocates output
interface,f90wrap,primal,8,0,2048,1.9684350585937502e-06,reuses output
interface,f90wrap,primal,8,1,2048,1.98287109375e-06,reuses output
interface,f90wrap,primal,8,2,2048,1.9863251953125001e-06,reuses output
interface,f90wrap,primal,8,3,2048,1.97485302734375e-06,reuses output
interface,f90wrap,primal,8,4,2048,1.9411572265625e-06,reuses output
interface,f90wrap,primal,8,5,2048,1.9396699218750002e-06,reuses output
interface,f90wrap,primal,8,6,2048,1.9709985351562502e-06,reuses output
interface,f90wrap,primal,8,7,2048,1.9911435546875003e-06,reuses output
interface,f90wrap,primal,8,8,2048,2.0465556640625002e-06,reuses output
interface,NumPy ufunc,primal,8,0,2048,2.5470981445312504e-06,interior update; allocates output
interface,NumPy ufunc,primal,8,1,2048,2.5031533203125002e-06,interior update; allocates output
interface,NumPy ufunc,primal,8,2,2048,2.5500776367187504e-06,interior update; allocates output
interface,NumPy ufunc,primal,8,3,2048,2.5771845703125003e-06,interior update; allocates output
interface,NumPy ufunc,primal,8,4,2048,2.6109394531250002e-06,interior update; allocates output
interface,NumPy ufunc,primal,8,5,2048,2.5941157226562501e-06,interior update; allocates output
interface,NumPy ufunc,primal,8,6,2048,2.5850019531250001e-06,interior update; allocates output
interface,NumPy ufunc,primal,8,7,2048,2.6018251953125004e-06,interior update; allocates output
interface,NumPy ufunc,primal,8,8,2048,2.6144863281250001e-06,interior update; allocates output
interface,JAX FFI (jit),primal,8,0,256,1.3982238281250001e-05,device input reused
interface,JAX FFI (jit),primal,8,1,256,1.8930898437500001e-05,device input reused
interface,JAX FFI (jit),primal,8,2,256,2.068846875e-05,device input reused
interface,JAX FFI (jit),primal,8,3,256,2.0369507812500001e-05,device input reused
interface,JAX FFI (jit),primal,8,4,256,2.0038964843750001e-05,device input reused
interface,JAX FFI (jit),primal,8,5,256,2.016283203125e-05,device input reused
interface,JAX FFI (jit),primal,8,6,256,2.0045929687500001e-05,device input reused
interface,JAX FFI (jit),primal,8,7,256,2.0195820312500001e-05,device input reused
interface,JAX FFI (jit),primal,8,8,256,2.0332445312500001e-05,device input reused
interface,PyTorch custom op,primal,8,0,64,7.9675265625000008e-05,tensor input reused
interface,PyTorch custom op,primal,8,1,64,8.6334671875000003e-05,tensor input reused
interface,PyTorch custom op,primal,8,2,64,8.6347671875000004e-05,tensor input reused
interface,PyTorch custom op,primal,8,3,64,8.3160109375000007e-05,tensor input reused
interface,PyTorch custom op,primal,8,4,64,7.7473625000000005e-05,tensor input reused
interface,PyTorch custom op,primal,8,5,64,7.7032781249999999e-05,tensor input reused
interface,PyTorch custom op,primal,8,6,64,7.3958078124999999e-05,tensor input reused
interface,PyTorch custom op,primal,8,7,64,7.477212500000001e-05,tensor input reused
interface,PyTorch custom op,primal,8,8,64,7.4659562500000007e-05,tensor input reused
interface,Tesseract in-process,primal,8,0,128,3.1070328125000002e-05,validated input reused; validates output
interface,Tesseract in-process,primal,8,1,128,3.0899234375000002e-05,validated input reused; validates output
interface,Tesseract in-process,primal,8,2,128,3.2498414062500005e-05,validated input reused; validates output
interface,Tesseract in-process,primal,8,3,128,3.0698539062500004e-05,validated input reused; validates output
interface,Tesseract in-process,primal,8,4,128,3.0770554687500005e-05,validated input reused; validates output
interface,Tesseract in-process,primal,8,5,128,3.0926000000000002e-05,validated input reused; validates output
interface,Tesseract in-process,primal,8,6,128,3.2703484375000004e-05,validated input reused; validates output
interface,Tesseract in-process,primal,8,7,128,3.0999335937500005e-05,validated input reused; validates output
interface,Tesseract in-process,primal,8,8,128,3.16841484375e-05,validated input reused; validates output
